,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
2027,1400400833255067659,1400344784900804608,2021-06-03 17:35:51+07:00,2021-06-03,17:35:51,700,337149769,awhsar,Cahaya hati,,@Freedomland5252 @mohtahid @KangUtang04 @Aphroditegirl_1 @OdriSeva @NaffA_HayA4603N @perangutan_ @Syam42933824 @SitiKho73381116 @MEffendi03 @LurahTanpoWargo @Enggang_Malam @DosaAman @mr_banan12 @54rwo_00 @klepto55 @MbahuRekso1796 @BFofZlhan @Elang4343 @freedomland7373 @CymonSatu @Deff1Masr12al_5 @PencabutHulk @bambangsuseno67 @InSrikandi_____ @Iwan80an @Ya2nArifin @AngelQueen_99 @Orchid30327847 @Yang_Moelia @MawarSolitaire @M45BRO____ @mak_itaam @Pasopati7373 @teriwinarno1 @ennyelf3 @4nd103125330 @idangdatuk @RakhmadIrawan7 @Hamas191 @ManiseWidiarti @SiTorro69 @Afath1945 @RenWidiaz @YWijatmoko @chef_life24 @HaizalKarim @7thbali @iwanridwan338 #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi,und,[],[],[],1,0,2,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/awhsar/status/1400400833255067659,False,,0,,,,,,,,"[{'screen_name': 'Freedomland5252', 'name': 'Freedomland2525', 'id': '1300987722513874944'}, {'screen_name': 'mohtahid', 'name': 'mohtahid', 'id': '2815265767'}, {'screen_name': 'KangUtang04', 'name': 'Kang Utang', 'id': '1386553126904209415'}, {'screen_name': 'Aphroditegirl_1', 'name': 'Aphrodite', 'id': '1380983323074260994'}, {'screen_name': 'OdriSeva', 'name': 'Odri Seva', 'id': '476409677'}, {'screen_name': 'NaffA_HayA4603N', 'name': '°Mbareb Lawang° 🇮🇩🇵🇸✊', 'id': '2886354007'}, {'screen_name': 'perangutan_', 'name': '#PergerakanTepat', 'id': '1017066291218116609'}, {'screen_name': 'Syam42933824', 'name': 'The_Next_Caliph', 'id': '1108400708334714883'}, {'screen_name': 'SitiKho73381116', 'name': 'Mbak Khot 🌹', 'id': '1176696714931183617'}, {'screen_name': 'MEffendi03', 'name': '@mayadi_effendi03🇲🇨🇵🇸', 'id': '1236294704620130304'}, {'screen_name': 'LurahTanpoWargo', 'name': 'Hadid #LTW', 'id': '1256293498606612482'}, {'screen_name': 'Enggang_Malam', 'name': '_NdarOe P U M A', 'id': '1261039580880367616'}, {'screen_name': 'DosaAman', 'name': 'Aman Dosa', 'id': '911832558668627968'}, {'screen_name': 'mr_banan12', 'name': 'M.elbanan', 'id': '2418773196'}, {'screen_name': '54rwo_00', 'name': 'Nanang bambang sarwo00', 'id': '1240296674502692865'}, {'screen_name': 'klepto55', 'name': 'Anti Rezim Klepto', 'id': '1373416318968373250'}, {'screen_name': 'MbahuRekso1796', 'name': 'Mbahu Rekso', 'id': '1292371051268120576'}, {'screen_name': 'BFofZlhan', 'name': 'STRANGER', 'id': '1258095125613314048'}, {'screen_name': 'Elang4343', 'name': 'Garuda Nusantara', 'id': '1336837505509859328'}, {'screen_name': 'freedomland7373', 'name': 'Freedomland7373', 'id': '1382828715365699586'}, {'screen_name': 'CymonSatu', 'name': 'Jual Speda 🚴 & Macam-macam Ikan 🦐 COD', 'id': '1371653907521302532'}, {'screen_name': 'Deff1Masr12al_5', 'name': 'Uni Deff 🌸🍃', 'id': '1329730862791856130'}, {'screen_name': 'PencabutHulk', 'name': '𝐇𝐔𝐋𝐊 𝐀𝐕𝐄𝐇𝐎𝐎𝐇 🇮🇩🇵🇸', 'id': '1308418972497440769'}, {'screen_name': 'bambangsuseno67', 'name': 'Bambang Nusantara 🇮🇩🇯🇴❤️', 'id': '428686742'}, {'screen_name': 'InSrikandi_____', 'name': 'Opposite6868💞👌', 'id': '1282241995579158529'}, {'screen_name': 'Iwan80an', 'name': 'مالك رضوان', 'id': '843682027975016448'}, {'screen_name': 'Ya2nArifin', 'name': '🇮🇩𝕐𝕒𝟚𝕟_𝔸𝕣𝕚𝕗𝕚𝕟_𝕐𝕒𝕜𝕦𝕓🇵🇸', 'id': '114658139'}, {'screen_name': 'AngelQueen_99', 'name': 'Lo○õ○oL _ Çhìłl___ 😀', 'id': '1337167712938647553'}, {'screen_name': 'Orchid30327847', 'name': 'Orchid', 'id': '1160711457895374848'}, {'screen_name': 'Yang_Moelia', 'name': 'Toean Moeda™', 'id': '1118888200028577792'}, {'screen_name': 'MawarSolitaire', 'name': 'Mawar Solitaire', 'id': '1095167354558763009'}, {'screen_name': 'M45BRO____', 'name': '𝕸𝖆𝖘𝕭𝕽𝕺', 'id': '1376693395289083904'}, {'screen_name': 'mak_itaam', 'name': 'Pili', 'id': '1274996614218711040'}, {'screen_name': 'Pasopati7373', 'name': 'Pasopati7373', 'id': '1382840285307174912'}, {'screen_name': 'teriwinarno1', 'name': 'Anchovies', 'id': '806329267957047300'}, {'screen_name': 'ennyelf3', 'name': 'HennyDamar', 'id': '1331875437518024704'}, {'screen_name': '4nd103125330', 'name': '#KODOK (K)oalisi (O)rang (D)ungu (O)tak (K)osong', 'id': '1213737575577350144'}, {'screen_name': 'idangdatuk', 'name': 'datuk idang', 'id': '1378142122235228162'}, {'screen_name': 'RakhmadIrawan7', 'name': 'Rakhmad Irawan', 'id': '1249932039719014401'}, {'screen_name': 'Hamas191', 'name': 'Hamas19-Akunke1024', 'id': '1256975866246004736'}, {'screen_name': 'ManiseWidiarti', 'name': '#BUMNGATE', 'id': '1221255113848700928'}, {'screen_name': 'SiTorro69', 'name': 'Torro', 'id': '269661484'}, {'screen_name': 'Afath1945', 'name': 'Afath', 'id': '1041922484453302272'}, {'screen_name': 'RenWidiaz', 'name': 'Ren Widiaz', 'id': '1397855330185273346'}, {'screen_name': 'YWijatmoko', 'name': 'Solitaire 🇮🇩🇵🇸', 'id': '1006008637'}, {'screen_name': 'chef_life24', 'name': 'Kandhias.🇮🇩💫🇵🇸', 'id': '1013702982288855040'}, {'screen_name': 'HaizalKarim', 'name': 'Haizal karim', 'id': '894423008'}, {'screen_name': '7thbali', 'name': 'Art-7th-Motion', 'id': '857669894'}, {'screen_name': 'iwanridwan338', 'name': 'رضوان', 'id': '784080452'}]",,,,
2028,1400400594355982339,1400351173991829504,2021-06-03 17:34:54+07:00,2021-06-03,17:34:54,700,1139370521122885632,baragbah_18sh,SAID HASAN🇲🇨🇪🇭,,@87Kidna @Tehtarik_mantap @mimiekirana1708 @B_dzoel @BP4nci @AngelQueen_99 @MawarSolitaire @FKadrun Pembiaran maraknya Peristiwa Korupsi di Indonesia #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi,in,[],[],[],0,1,2,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Baragbah_18SH/status/1400400594355982339,False,,0,,,,,,,,"[{'screen_name': '87Kidna', 'name': '87kidna', 'id': '1397836308874096640'}, {'screen_name': 'Tehtarik_mantap', 'name': 'Teh Tarik', 'id': '1291218441102213120'}, {'screen_name': 'mimiekirana1708', 'name': '🌹🌹Mimie🇲🇨💖🇵🇸', 'id': '1385598712378920963'}, {'screen_name': 'B_dzoel', 'name': 'Bang_Dzoel', 'id': '1351722821009829890'}, {'screen_name': 'BP4nci', 'name': 'Bozz Genjutsu', 'id': '1387053547678617619'}, {'screen_name': 'AngelQueen_99', 'name': 'Lo○õ○oL _ Çhìłl___ 😀', 'id': '1337167712938647553'}, {'screen_name': 'MawarSolitaire', 'name': 'Mawar Solitaire', 'id': '1095167354558763009'}, {'screen_name': 'FKadrun', 'name': 'Fahmi Alkatiri', 'id': '1241100157870944256'}]",,,,
2029,1400400453196673028,1400344784900804608,2021-06-03 17:34:20+07:00,2021-06-03,17:34:20,700,1095167354558763009,mawarsolitaire,Mawar Solitaire,,@Freedomland5252 @Orchid30327847 @bhakti_yudi @InSrikandi_____ @Elang4343 @KangUtang04 @Aphroditegirl_1 @OdriSeva @NaffA_HayA4603N @perangutan_ @Syam42933824 @SitiKho73381116 @MEffendi03 @LurahTanpoWargo @Enggang_Malam @DosaAman @mr_banan12 @54rwo_00 @klepto55 @MbahuRekso1796 @BFofZlhan @freedomland7373 @CymonSatu @Deff1Masr12al_5 @PencabutHulk @bambangsuseno67 @Iwan80an @Ya2nArifin @AngelQueen_99 @Yang_Moelia @M45BRO____ @mak_itaam iya ya.. mang bkin ind rusak..  #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi  https://t.co/zcsODBHytt,in,[],[],['https://pbs.twimg.com/media/E284yh_VkAAPwFz.jpg'],0,1,1,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/MawarSolitaire/status/1400400453196673028,False,,1,https://pbs.twimg.com/media/E284yh_VkAAPwFz.jpg,,,,,,,"[{'screen_name': 'Freedomland5252', 'name': 'Freedomland2525', 'id': '1300987722513874944'}, {'screen_name': 'Orchid30327847', 'name': 'Orchid', 'id': '1160711457895374848'}, {'screen_name': 'bhakti_yudi', 'name': 'Yudi Bhakti', 'id': '3472899252'}, {'screen_name': 'InSrikandi_____', 'name': 'Opposite6868💞👌', 'id': '1282241995579158529'}, {'screen_name': 'Elang4343', 'name': 'Garuda Nusantara', 'id': '1336837505509859328'}, {'screen_name': 'KangUtang04', 'name': 'Kang Utang', 'id': '1386553126904209415'}, {'screen_name': 'Aphroditegirl_1', 'name': 'Aphrodite', 'id': '1380983323074260994'}, {'screen_name': 'OdriSeva', 'name': 'Odri Seva', 'id': '476409677'}, {'screen_name': 'NaffA_HayA4603N', 'name': '°Mbareb Lawang° 🇮🇩🇵🇸✊', 'id': '2886354007'}, {'screen_name': 'perangutan_', 'name': '#PergerakanTepat', 'id': '1017066291218116609'}, {'screen_name': 'Syam42933824', 'name': 'The_Next_Caliph', 'id': '1108400708334714883'}, {'screen_name': 'SitiKho73381116', 'name': 'Mbak Khot 🌹', 'id': '1176696714931183617'}, {'screen_name': 'MEffendi03', 'name': '@mayadi_effendi03🇲🇨🇵🇸', 'id': '1236294704620130304'}, {'screen_name': 'LurahTanpoWargo', 'name': 'Hadid #LTW', 'id': '1256293498606612482'}, {'screen_name': 'Enggang_Malam', 'name': '_NdarOe P U M A', 'id': '1261039580880367616'}, {'screen_name': 'DosaAman', 'name': 'Aman Dosa', 'id': '911832558668627968'}, {'screen_name': 'mr_banan12', 'name': 'M.elbanan', 'id': '2418773196'}, {'screen_name': '54rwo_00', 'name': 'Nanang bambang sarwo00', 'id': '1240296674502692865'}, {'screen_name': 'klepto55', 'name': 'Anti Rezim Klepto', 'id': '1373416318968373250'}, {'screen_name': 'MbahuRekso1796', 'name': 'Mbahu Rekso', 'id': '1292371051268120576'}, {'screen_name': 'BFofZlhan', 'name': 'STRANGER', 'id': '1258095125613314048'}, {'screen_name': 'freedomland7373', 'name': 'Freedomland7373', 'id': '1382828715365699586'}, {'screen_name': 'CymonSatu', 'name': 'Jual Speda 🚴 & Macam-macam Ikan 🦐 COD', 'id': '1371653907521302532'}, {'screen_name': 'Deff1Masr12al_5', 'name': 'Uni Deff 🌸🍃', 'id': '1329730862791856130'}, {'screen_name': 'PencabutHulk', 'name': '𝐇𝐔𝐋𝐊 𝐀𝐕𝐄𝐇𝐎𝐎𝐇 🇮🇩🇵🇸', 'id': '1308418972497440769'}, {'screen_name': 'bambangsuseno67', 'name': 'Bambang Nusantara 🇮🇩🇯🇴❤️', 'id': '428686742'}, {'screen_name': 'Iwan80an', 'name': 'مالك رضوان', 'id': '843682027975016448'}, {'screen_name': 'Ya2nArifin', 'name': '🇮🇩𝕐𝕒𝟚𝕟_𝔸𝕣𝕚𝕗𝕚𝕟_𝕐𝕒𝕜𝕦𝕓🇵🇸', 'id': '114658139'}, {'screen_name': 'AngelQueen_99', 'name': 'Lo○õ○oL _ Çhìłl___ 😀', 'id': '1337167712938647553'}, {'screen_name': 'Yang_Moelia', 'name': 'Toean Moeda™', 'id': '1118888200028577792'}, {'screen_name': 'M45BRO____', 'name': '𝕸𝖆𝖘𝕭𝕽𝕺', 'id': '1376693395289083904'}, {'screen_name': 'mak_itaam', 'name': 'Pili', 'id': '1274996614218711040'}]",,,,
2030,1400400442744397830,1400351173991829504,2021-06-03 17:34:18+07:00,2021-06-03,17:34:18,700,3472899252,bhakti_yudi,Yudi Bhakti,,@B_dzoel @BP4nci @AngelQueen_99 @MawarSolitaire @Baragbah_18SH @FKadrun Wkakakak....  🤣🤣 Mancaaaap.... 👍  Tagarnye  👇👇 #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi  @Freedomland5252 @InSrikandi_____  @87Kidna  @Elang4343 @IteungTea5  @Deff1Masr12al_5  @Dedekyangkedua  @Putry_Basae  @Yang_Moelia  @Iwan80an  @DayatPondok  @There91194264,in,"[{'screen_name': 'freedomland5252', 'name': 'freedomland2525', 'id': '1300987722513874944'}, {'screen_name': 'insrikandi_____', 'name': 'opposite6868💞👌', 'id': '1282241995579158529'}, {'screen_name': '87kidna', 'name': '87kidna', 'id': '1397836308874096640'}, {'screen_name': 'elang4343', 'name': 'garuda nusantara', 'id': '1336837505509859328'}, {'screen_name': 'iteungtea5', 'name': 'iteung tea', 'id': '1387687808773496834'}, {'screen_name': 'deff1masr12al_5', 'name': 'uni deff 🌸🍃', 'id': '1329730862791856130'}, {'screen_name': 'dedekyangkedua', 'name': 'dede’', 'id': '1388682298007056387'}, {'screen_name': 'putry_basae', 'name': '🌻💝r̥ͦḁͦh̥ͦḁͦs̥ͦi̥ͦḁͦ 𝐇𝐀𝐓𝐈💝😘🌻', 'id': '1325027208771952640'}, {'screen_name': 'yang_moelia', 'name': 'toean moeda™', 'id': '1118888200028577792'}, {'screen_name': 'iwan80an', 'name': 'مالك رضوان', 'id': '843682027975016448'}, {'screen_name': 'dayatpondok', 'name': 'kidayat bae', 'id': '1209830281273724928'}, {'screen_name': 'there91194264', 'name': 'there', 'id': '1337010126704676870'}]",[],[],5,7,7,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/bhakti_yudi/status/1400400442744397830,False,,0,,,,,,,,"[{'screen_name': 'B_dzoel', 'name': 'Bang_Dzoel', 'id': '1351722821009829890'}, {'screen_name': 'BP4nci', 'name': 'Bozz Genjutsu', 'id': '1387053547678617619'}, {'screen_name': 'AngelQueen_99', 'name': 'Lo○õ○oL _ Çhìłl___ 😀', 'id': '1337167712938647553'}, {'screen_name': 'MawarSolitaire', 'name': 'Mawar Solitaire', 'id': '1095167354558763009'}, {'screen_name': 'Baragbah_18SH', 'name': 'SAID HASAN🇲🇨🇪🇭', 'id': '1139370521122885632'}, {'screen_name': 'FKadrun', 'name': 'Fahmi Alkatiri', 'id': '1241100157870944256'}]",,,,
2031,1400400043144736768,1400392755507986432,2021-06-03 17:32:43+07:00,2021-06-03,17:32:43,700,1160711457895374848,orchid30327847,Orchid,,@InSrikandi_____ @wartakotalive @freedomland7373 Astagfirullah yai... #PtesidenLanggarKonstitusi  #PresidenLanggarKonstitusi,in,[],[],[],0,0,0,"['ptesidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Orchid30327847/status/1400400043144736768,False,,0,,,,,,,,"[{'screen_name': 'InSrikandi_____', 'name': 'Opposite6868💞👌', 'id': '1282241995579158529'}, {'screen_name': 'wartakotalive', 'name': 'Warta Kota Official', 'id': '52052163'}, {'screen_name': 'freedomland7373', 'name': 'Freedomland7373', 'id': '1382828715365699586'}]",,,,
2032,1400399637907869699,1400351173991829504,2021-06-03 17:31:06+07:00,2021-06-03,17:31:06,700,1291218441102213120,tehtarik_mantap,Teh Tarik,,@mimiekirana1708 @B_dzoel @87Kidna @BP4nci @AngelQueen_99 @MawarSolitaire @Baragbah_18SH @FKadrun Longsorin  #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi  https://t.co/fEeWf99fB3,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/E284CuyVoAAWreh.jpg'],1,2,2,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Tehtarik_mantap/status/1400399637907869699,False,,1,https://pbs.twimg.com/tweet_video_thumb/E284CuyVoAAWreh.jpg,,,,,,,"[{'screen_name': 'mimiekirana1708', 'name': '🌹🌹Mimie🇲🇨💖🇵🇸', 'id': '1385598712378920963'}, {'screen_name': 'B_dzoel', 'name': 'Bang_Dzoel', 'id': '1351722821009829890'}, {'screen_name': 'BP4nci', 'name': 'Bozz Genjutsu', 'id': '1387053547678617619'}, {'screen_name': 'AngelQueen_99', 'name': 'Lo○õ○oL _ Çhìłl___ 😀', 'id': '1337167712938647553'}, {'screen_name': 'MawarSolitaire', 'name': 'Mawar Solitaire', 'id': '1095167354558763009'}, {'screen_name': 'Baragbah_18SH', 'name': 'SAID HASAN🇲🇨🇪🇭', 'id': '1139370521122885632'}, {'screen_name': 'FKadrun', 'name': 'Fahmi Alkatiri', 'id': '1241100157870944256'}]",,,,
2033,1400399404134146049,1400351173991829504,2021-06-03 17:30:10+07:00,2021-06-03,17:30:10,700,1139370521122885632,baragbah_18sh,SAID HASAN🇲🇨🇪🇭,,@B_dzoel @iwanridwan338 @BP4nci @AngelQueen_99 @MawarSolitaire @FKadrun Waaaah buanyaaaak bang kenapa #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi,in,[],[],[],0,1,1,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Baragbah_18SH/status/1400399404134146049,False,,0,,,,,,,,"[{'screen_name': 'B_dzoel', 'name': 'Bang_Dzoel', 'id': '1351722821009829890'}, {'screen_name': 'iwanridwan338', 'name': 'رضوان', 'id': '784080452'}, {'screen_name': 'BP4nci', 'name': 'Bozz Genjutsu', 'id': '1387053547678617619'}, {'screen_name': 'AngelQueen_99', 'name': 'Lo○õ○oL _ Çhìłl___ 😀', 'id': '1337167712938647553'}, {'screen_name': 'MawarSolitaire', 'name': 'Mawar Solitaire', 'id': '1095167354558763009'}, {'screen_name': 'FKadrun', 'name': 'Fahmi Alkatiri', 'id': '1241100157870944256'}]",,,,
2034,1400399079197134848,1400351173991829504,2021-06-03 17:28:53+07:00,2021-06-03,17:28:53,700,1291218441102213120,tehtarik_mantap,Teh Tarik,,@B_dzoel @BP4nci @AngelQueen_99 @MawarSolitaire @Baragbah_18SH @FKadrun Mantap Bang  #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi,in,[],[],[],1,4,3,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Tehtarik_mantap/status/1400399079197134848,False,,0,,,,,,,,"[{'screen_name': 'B_dzoel', 'name': 'Bang_Dzoel', 'id': '1351722821009829890'}, {'screen_name': 'BP4nci', 'name': 'Bozz Genjutsu', 'id': '1387053547678617619'}, {'screen_name': 'AngelQueen_99', 'name': 'Lo○õ○oL _ Çhìłl___ 😀', 'id': '1337167712938647553'}, {'screen_name': 'MawarSolitaire', 'name': 'Mawar Solitaire', 'id': '1095167354558763009'}, {'screen_name': 'Baragbah_18SH', 'name': 'SAID HASAN🇲🇨🇪🇭', 'id': '1139370521122885632'}, {'screen_name': 'FKadrun', 'name': 'Fahmi Alkatiri', 'id': '1241100157870944256'}]",,,,
2035,1400398880848498689,1400397028857839616,2021-06-03 17:28:06+07:00,2021-06-03,17:28:06,700,1364716516751544321,qkhalita,QueenKhalita🤎,,@Jackv52349443 @InSrikandi_____ @wartakotalive @FKadrun Oh ternyata😩🤭  #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi,in,[],[],[],0,0,1,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/QKhalita/status/1400398880848498689,False,,0,,,,,,,,"[{'screen_name': 'Jackv52349443', 'name': 'Jackv', 'id': '1375079379567403025'}, {'screen_name': 'InSrikandi_____', 'name': 'Opposite6868💞👌', 'id': '1282241995579158529'}, {'screen_name': 'wartakotalive', 'name': 'Warta Kota Official', 'id': '52052163'}, {'screen_name': 'FKadrun', 'name': 'Fahmi Alkatiri', 'id': '1241100157870944256'}]",,,,
2036,1400398385576771585,1400398385576771584,2021-06-03 17:26:07+07:00,2021-06-03,17:26:07,700,1259181489205342208,inatronin,Inat Ronin™,,Aku lebih memilih berita HOAK's dr pada kabar berita dr rezim produsen hoaks...? Dana haji utk mega proyek mangkrak ugal ugalan. ? #PresidenLanggarKonstitusi  #KemanainDanaHajinya  Lempar batu sembunyi tangan..,in,[],[],[],0,0,0,"['presidenlanggarkonstitusi', 'kemanaindanahajinya']",[],https://twitter.com/InatRonin/status/1400398385576771585,False,https://twitter.com/geloraco/status/1400389243835273216,0,,,,,,,,[],,,,
2037,1400397503019712517,1400389121990742016,2021-06-03 17:22:37+07:00,2021-06-03,17:22:37,700,1118888200028577792,yang_moelia,Toean Moeda™,,"@Dedekyangkedua Wkwkwkw 😂  Kalimat baris kedua sy tak paham bg, kecuali si nganu 🤭 #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi",in,[],[],[],1,1,1,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Yang_Moelia/status/1400397503019712517,False,,0,,,,,,,,"[{'screen_name': 'Dedekyangkedua', 'name': 'DEDE’', 'id': '1388682298007056387'}]",,,,
2038,1400396962403209217,1400389121990742016,2021-06-03 17:20:28+07:00,2021-06-03,17:20:28,700,1388682298007056387,dedekyangkedua,DEDE’,,@Yang_Moelia Siaap.. You'r welcome 😁🙏 #PresidenLanggarKonstitusi   Inpes in mai kantri🙈 #PresidenLanggarKonstitusi,en,[],[],[],2,8,3,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Dedekyangkedua/status/1400396962403209217,False,,0,,,,,,,,"[{'screen_name': 'Yang_Moelia', 'name': 'Toean Moeda™', 'id': '1118888200028577792'}]",,,,
2039,1400396212398743555,1400351173991829504,2021-06-03 17:17:29+07:00,2021-06-03,17:17:29,700,1351722821009829890,b_dzoel,Bang_Dzoel,,"@mimiekirana1708 @87Kidna @BP4nci @AngelQueen_99 @MawarSolitaire @Baragbah_18SH @FKadrun Perkuat tagar dengan : 👉 postingan 👉 pict, 👉 narasi, 👉 berita, 👉 vidoe, Or 👉 gif ya bro ✌🙏 Lalu tagarnyah  #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi  🙏🙏",in,[],[],[],2,3,3,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/B_dzoel/status/1400396212398743555,False,,0,,,,,,,,"[{'screen_name': 'mimiekirana1708', 'name': '🌹🌹Mimie🇲🇨💖🇵🇸', 'id': '1385598712378920963'}, {'screen_name': '87Kidna', 'name': '@87kidna', 'id': '1397836308874096640'}, {'screen_name': 'BP4nci', 'name': 'Bozz Genjutsu', 'id': '1387053547678617619'}, {'screen_name': 'AngelQueen_99', 'name': 'Lo○õ○oL _ Çhìłl___ 😀', 'id': '1337167712938647553'}, {'screen_name': 'MawarSolitaire', 'name': 'Mawar Solitaire', 'id': '1095167354558763009'}, {'screen_name': 'Baragbah_18SH', 'name': 'SAID HASAN🇲🇨🇪🇭', 'id': '1139370521122885632'}, {'screen_name': 'FKadrun', 'name': 'Fahmi Alkatiri', 'id': '1241100157870944256'}]",,,,
2040,1400395898476122117,1400392778102706176,2021-06-03 17:16:14+07:00,2021-06-03,17:16:14,700,2815265767,mohtahid,mohtahid,,"@JulieRahma3 Ibadah g difasilitasi, ulama diadili, uang dipakai investasi. LENGKAP !!! #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi",in,[],[],[],0,2,3,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/mohtahid/status/1400395898476122117,False,,0,,,,,,,,"[{'screen_name': 'JulieRahma3', 'name': 'Julie rahma', 'id': '1129323932622905344'}]",,,,
2041,1400395879354232835,1400351173991829504,2021-06-03 17:16:10+07:00,2021-06-03,17:16:10,700,1351722821009829890,b_dzoel,Bang_Dzoel,,"@Rajawali_98756 @MawarSolitaire @BP4nci @AngelQueen_99 @Baragbah_18SH @FKadrun Ohhh, 🙄😬😬 Ada #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi",in,[],[],[],0,3,0,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/B_dzoel/status/1400395879354232835,False,,0,,,,,,,,"[{'screen_name': 'Rajawali_98756', 'name': 'Jack Piliang ( Si Gabe )', 'id': '1370768587581886465'}, {'screen_name': 'MawarSolitaire', 'name': 'Mawar Solitaire', 'id': '1095167354558763009'}, {'screen_name': 'BP4nci', 'name': 'Bozz Genjutsu', 'id': '1387053547678617619'}, {'screen_name': 'AngelQueen_99', 'name': 'Lo○õ○oL _ Çhìłl___ 😀', 'id': '1337167712938647553'}, {'screen_name': 'Baragbah_18SH', 'name': 'SAID HASAN🇲🇨🇪🇭', 'id': '1139370521122885632'}, {'screen_name': 'FKadrun', 'name': 'Fahmi Alkatiri', 'id': '1241100157870944256'}]",,,,
2042,1400395680942723074,1400389121990742016,2021-06-03 17:15:23+07:00,2021-06-03,17:15:23,700,1118888200028577792,yang_moelia,Toean Moeda™,,@Baragbah_18SH Alhamdulillah habib 🙏  #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi,in,[],[],[],0,2,0,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Yang_Moelia/status/1400395680942723074,False,,0,,,,,,,,"[{'screen_name': 'Baragbah_18SH', 'name': 'SAID HASAN🇲🇨🇪🇭', 'id': '1139370521122885632'}]",,,,
2043,1400395597039824899,1400351173991829504,2021-06-03 17:15:03+07:00,2021-06-03,17:15:03,700,1351722821009829890,b_dzoel,Bang_Dzoel,,@Derajat82077983 @Muslim_AntiPKI @BP4nci @AngelQueen_99 @MawarSolitaire @Baragbah_18SH @FKadrun Kiatan nyata banget ya?? Kalu #PresidenLanggarKonstitusi #PresidenLanggarKonstitusi,in,[],[],[],0,1,0,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/B_dzoel/status/1400395597039824899,False,,0,,,,,,,,"[{'screen_name': 'Derajat82077983', 'name': 'Derajat', 'id': '1354739182602653697'}, {'screen_name': 'Muslim_AntiPKI', 'name': 'MUSUH PEMERAS PANCASILA', 'id': '1229977940022177794'}, {'screen_name': 'BP4nci', 'name': 'Bozz Genjutsu', 'id': '1387053547678617619'}, {'screen_name': 'AngelQueen_99', 'name': 'Lo○õ○oL _ Çhìłl___ 😀', 'id': '1337167712938647553'}, {'screen_name': 'MawarSolitaire', 'name': 'Mawar Solitaire', 'id': '1095167354558763009'}, {'screen_name': 'Baragbah_18SH', 'name': 'SAID HASAN🇲🇨🇪🇭', 'id': '1139370521122885632'}, {'screen_name': 'FKadrun', 'name': 'Fahmi Alkatiri', 'id': '1241100157870944256'}]",,,,
2044,1400395496766676997,1400389121990742016,2021-06-03 17:14:39+07:00,2021-06-03,17:14:39,700,1118888200028577792,yang_moelia,Toean Moeda™,,@Dedekyangkedua Thank's you so much abangda 🙏  #PresidenLanggarKonstitusi  #PresidenLanggarKonstitusi   Sore ini kita agak² inggris² dikit ya bg 😁,in,[],[],[],1,1,1,"['presidenlanggarkonstitusi', 'presidenlanggarkonstitusi']",[],https://twitter.com/Yang_Moelia/status/1400395496766676997,False,,0,,,,,,,,"[{'screen_name': 'Dedekyangkedua', 'name': 'DEDE’', 'id': '1388682298007056387'}]",,,,
